<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):23.09.2022 17:56:59>,,,,,,
<FILE: C:\FG2_Shell_V3\data/A543D4/raw/A543D4_20220923105653.f2b>,,,,,,
<LOGGER: $A543D4>,,,,,,
<FILESIZE: 25695 Bytes>,,,,,,
<NEW PAR>,,,,,,
<PARAMETER_SET: C:\FG2_Shell_V3\data/A543D4/par/A543D4_20220723160138.f2p>,,,,,,
<PERIOD: 3600 sec>,,,,,,
<TIME: 23.07.2022 09:02:22>,,,,,,
<HK-BATUSED: 3.5 % (CALC)>,,,,,,
NO,TIME,#1:oC,#2:X,#3:Y,HK-TEMP:oC,HK-BAT:V
1,23.07.2022 09:02:22,14.7288,0.0858032,4.08059,14.72,3.407
<TIME: 23.07.2022 10:00:00>,,,,,,
2,23.07.2022 10:00:00,11.6167,0.0211487,4.07998,11.61,3.391
3,23.07.2022 11:00:00,10.4928,0.0430115,4.08572,,
4,23.07.2022 12:00:00,10.6505,0.0280701,4.08838,,
5,23.07.2022 13:00:00,10.7886,0.0230164,4.08107,,
6,23.07.2022 14:00:00,10.0405,0.0561401,4.0832,,
7,23.07.2022 15:00:00,10.1685,0.0543823,4.07466,,
8,23.07.2022 16:00:00,10.4458,0.0791016,4.06524,10.44,3.446
9,23.07.2022 17:00:00,10.4336,0.0854736,4.06426,,
10,23.07.2022 18:00:00,10.3939,0.107281,4.06689,,
11,23.07.2022 19:00:00,9.72036,0.0981628,4.06408,,
12,23.07.2022 20:00:00,8.97857,0.106567,4.06197,,
13,23.07.2022 21:00:00,8.62089,0.114038,4.05414,,
14,23.07.2022 22:00:00,8.04205,0.117059,4.04822,8.04,3.402
15,23.07.2022 23:00:00,7.61295,0.13244,4.04212,,
16,24.07.2022 00:00:00,7.232,0.124146,4.03419,,
17,24.07.2022 01:00:00,7.09761,0.137549,4.02504,,
18,24.07.2022 02:00:00,6.89709,0.142603,4.01713,,
19,24.07.2022 03:00:00,6.55263,0.139636,4.00967,,
20,24.07.2022 04:00:00,6.0939,0.147052,3.99985,6.09,3.344
21,24.07.2022 05:00:00,6.06534,0.149194,3.98782,,
22,24.07.2022 06:00:00,6.80925,0.154028,3.97084,,
23,24.07.2022 07:00:00,7.36005,0.153864,3.9588,,
24,24.07.2022 08:00:00,8.28014,0.151556,3.94414,,
25,24.07.2022 09:00:00,10.0463,0.143756,3.92252,,
26,24.07.2022 10:00:00,12.4648,0.129803,3.90595,12.46,3.417
27,24.07.2022 11:00:00,14.1341,0.13667,3.91179,,
28,24.07.2022 12:00:00,13.6743,0.141559,3.93345,,
29,24.07.2022 13:00:00,14.5563,0.144031,3.9397,,
30,24.07.2022 14:00:00,16.5553,0.139526,3.94309,,
31,24.07.2022 15:00:00,19.5246,0.135626,3.93919,,
32,24.07.2022 16:00:00,16.687,0.131726,3.99115,16.68,3.348
33,24.07.2022 17:00:00,18.1685,0.129858,3.97682,,
34,24.07.2022 18:00:00,22.4272,0.127441,3.94802,,
35,24.07.2022 19:00:00,18.8743,0.0965698,4.00218,,
36,24.07.2022 20:00:00,16.741,0.0762451,4.01623,,
37,24.07.2022 21:00:00,16.5563,0.077124,4.02301,,
38,24.07.2022 22:00:00,13.4288,0.0447693,4.04149,13.42,3.449
39,24.07.2022 23:00:00,10.3145,0.0237854,4.05079,,
40,25.07.2022 00:00:00,7.08914,0.00922852,4.04704,,
41,25.07.2022 01:00:00,4.21454,-0.000823975,4.03327,,
42,25.07.2022 02:00:00,3.4193,0.00148315,4.01893,,
43,25.07.2022 03:00:00,3.04046,0.00214233,4.00823,,
44,25.07.2022 04:00:00,3.06163,0.00181274,3.99688,3.06,3.375
45,25.07.2022 05:00:00,4.42353,0.0041748,3.97782,,
46,25.07.2022 06:00:00,6.88068,0.0031311,3.9612,,
47,25.07.2022 07:00:00,10.2119,0.00703125,3.96317,,
48,25.07.2022 08:00:00,14.7034,0.00269165,3.93395,,
49,25.07.2022 09:00:00,14.1717,0.00791016,3.94455,,
50,25.07.2022 10:00:00,17.5849,-0.00401001,3.9214,17.58,3.458
51,25.07.2022 11:00:00,22.3696,-0.0123596,3.89128,,
52,25.07.2022 12:00:00,23.7584,-0.0259277,3.89003,,
53,25.07.2022 13:00:00,25.196,-0.0357605,3.88008,,
54,25.07.2022 14:00:00,26.805,-0.0596558,3.86436,,
55,25.07.2022 15:00:00,26.9939,-0.0853638,3.8604,,
56,25.07.2022 16:00:00,29.0304,-0.109479,3.82976,29.03,3.431
57,25.07.2022 17:00:00,28.9309,-0.141394,3.82956,,
58,25.07.2022 18:00:00,27.9976,-0.162872,3.83225,,
59,25.07.2022 19:00:00,27.4484,-0.189349,3.83544,,
60,25.07.2022 20:00:00,23.0542,-0.228461,3.87592,,
61,25.07.2022 21:00:00,20.3362,-0.23725,3.89603,,
62,25.07.2022 22:00:00,19.3341,-0.260815,3.89834,19.33,3.445
63,25.07.2022 23:00:00,17.5177,-0.250543,3.90721,,
64,26.07.2022 00:00:00,16.1145,-0.246973,3.90596,,
65,26.07.2022 01:00:00,15.1992,-0.249939,3.90947,,
66,26.07.2022 02:00:00,16.4622,-0.242413,3.89641,,
67,26.07.2022 03:00:00,16.8394,-0.239886,3.88966,,
68,26.07.2022 04:00:00,15.1415,-0.231372,3.90937,15.14,3.419
69,26.07.2022 05:00:00,13.6939,-0.20072,3.93749,,
70,26.07.2022 06:00:00,14.6595,-0.189185,3.93778,,
71,26.07.2022 07:00:00,14.9548,-0.19248,3.93412,,
72,26.07.2022 08:00:00,15.641,-0.179297,3.92929,,
73,26.07.2022 09:00:00,18.9881,-0.165564,3.90012,,
74,26.07.2022 10:00:00,17.913,-0.166058,3.91544,17.91,3.343
75,26.07.2022 11:00:00,15.514,-0.154687,3.93952,,
76,26.07.2022 12:00:00,15.8431,-0.0727295,3.93114,,
77,26.07.2022 13:00:00,16.7341,-0.115631,3.91561,,
78,26.07.2022 14:00:00,17.4442,-0.0886047,3.90434,,
79,26.07.2022 15:00:00,18.2267,-0.049823,3.87651,,
80,26.07.2022 16:00:00,18.2304,-0.125079,3.87274,18.23,3.408
81,26.07.2022 17:00:00,19.0939,-0.109753,3.86423,,
82,26.07.2022 18:00:00,21.2579,-0.0343872,3.82164,,
83,26.07.2022 19:00:00,20.6801,-0.0268616,3.82527,,
84,26.07.2022 20:00:00,16.751,-0.061908,3.86041,,
85,26.07.2022 21:00:00,15.1759,-0.119696,3.85756,,
86,26.07.2022 22:00:00,14.2955,-0.139197,3.85959,14.29,3.347
87,26.07.2022 23:00:00,12.1056,-0.159796,3.87655,,
88,27.07.2022 00:00:00,10.7241,-0.166772,3.87943,,
89,27.07.2022 01:00:00,9.67115,-0.166333,3.8769,,
90,27.07.2022 02:00:00,10.6844,-0.154303,3.86316,,
91,27.07.2022 03:00:00,9.22935,-0.158093,3.87191,,
92,27.07.2022 04:00:00,10.1452,-0.150568,3.8723,10.14,3.429
93,27.07.2022 05:00:00,10.9717,-0.160236,3.86101,,
94,27.07.2022 06:00:00,11.2473,-0.17287,3.86018,,
95,27.07.2022 07:00:00,11.7304,-0.149799,3.85516,,
96,27.07.2022 08:00:00,11.5458,-0.165564,3.85599,,
97,27.07.2022 09:00:00,11.969,-0.169849,3.85319,,
98,27.07.2022 10:00:00,12.7167,-0.131122,3.85794,12.71,3.435
99,27.07.2022 11:00:00,14.8378,-0.140845,3.829,,
100,27.07.2022 12:00:00,14.8436,-0.105853,3.82433,,
101,27.07.2022 13:00:00,15.5685,-0.151556,3.82529,,
102,27.07.2022 14:00:00,16.7114,-0.154193,3.83189,,
103,27.07.2022 15:00:00,18.2156,-0.121454,3.81701,,
104,27.07.2022 16:00:00,17.3489,-0.154193,3.83357,17.34,3.417
105,27.07.2022 17:00:00,17.277,-0.146118,3.8191,,
106,27.07.2022 18:00:00,17.2124,-0.149579,3.82763,,
107,27.07.2022 19:00:00,14.1754,-0.16106,3.84706,,
108,27.07.2022 20:00:00,12.659,-0.171057,3.85009,,
109,27.07.2022 21:00:00,11.9749,-0.181165,3.8555,,
110,27.07.2022 22:00:00,10.9627,-0.182098,3.85456,10.96,3.393
111,27.07.2022 23:00:00,10.2246,-0.185779,3.86099,,
112,28.07.2022 00:00:00,7.59443,-0.185229,3.84844,,
113,28.07.2022 01:00:00,6.10925,-0.173969,3.83491,,
114,28.07.2022 02:00:00,4.89708,-0.162982,3.82935,,
115,28.07.2022 03:00:00,6.55422,-0.15705,3.81069,,
116,28.07.2022 04:00:00,5.95369,-0.146283,3.81426,5.95,3.348
117,28.07.2022 05:00:00,5.99761,-0.1487,3.80626,,
118,28.07.2022 06:00:00,6.27327,-0.141614,3.80153,,
119,28.07.2022 07:00:00,6.98385,-0.128265,3.79322,,
120,28.07.2022 08:00:00,6.92354,-0.109259,3.78243,,
121,28.07.2022 09:00:00,7.08385,-0.0599304,3.75244,,
122,28.07.2022 10:00:00,8.10079,-0.0207092,3.72949,8.1,3.355
123,28.07.2022 11:00:00,8.48332,0.019281,3.72065,,
124,28.07.2022 12:00:00,10.6637,0.0680054,3.69846,,
125,28.07.2022 13:00:00,10.5971,0.101239,3.69981,,
126,28.07.2022 14:00:00,11.4442,0.139856,3.69959,,
127,28.07.2022 15:00:00,16.8288,0.20116,3.66471,,
128,28.07.2022 16:00:00,12.3061,0.215936,3.70318,12.3,3.422
129,28.07.2022 17:00:00,10.0722,0.243292,3.70568,,
130,28.07.2022 18:00:00,9.89391,0.251862,3.69525,,
131,28.07.2022 19:00:00,7.92035,0.261035,3.69705,,
132,28.07.2022 20:00:00,7.38385,0.284656,3.68798,,
133,28.07.2022 21:00:00,6.78491,0.295862,3.68807,,
134,28.07.2022 22:00:00,5.94205,0.30163,3.6871,5.94,3.357
135,28.07.2022 23:00:00,5.05633,0.318604,3.68917,,
136,29.07.2022 00:00:00,3.95369,0.326239,3.68652,,
137,29.07.2022 01:00:00,3.92883,0.338983,3.68302,,
138,29.07.2022 02:00:00,3.83147,0.3453,3.6789,,
139,29.07.2022 03:00:00,3.823,0.359747,3.67432,,
140,29.07.2022 04:00:00,3.61242,0.368262,3.67266,3.61,3.408
141,29.07.2022 05:00:00,3.75211,0.374194,3.6695,,
142,29.07.2022 06:00:00,4.05158,0.381445,3.66602,,
143,29.07.2022 07:00:00,4.37803,0.381775,3.66168,,
144,29.07.2022 08:00:00,4.71242,0.393805,3.65677,,
145,29.07.2022 09:00:00,5.35157,0.383698,3.65409,,
146,29.07.2022 10:00:00,5.6648,0.368317,3.65949,5.66,3.38
147,29.07.2022 11:00:00,6.09443,0.361066,3.6502,,
148,29.07.2022 12:00:00,5.66691,0.339423,3.65453,,
149,29.07.2022 13:00:00,5.97433,0.352496,3.65943,,
150,29.07.2022 14:00:00,5.25157,0.395343,3.67038,,
151,29.07.2022 15:00:00,5.70765,0.37738,3.66699,,
152,29.07.2022 16:00:00,5.83147,0.377216,3.65366,5.83,3.419
153,29.07.2022 17:00:00,6.20554,0.429401,3.65177,,
154,29.07.2022 18:00:00,5.01242,0.436487,3.62791,,
155,29.07.2022 19:00:00,4.832,0.426984,3.6236,,
156,29.07.2022 20:00:00,4.51348,0.441211,3.61517,,
157,29.07.2022 21:00:00,5.04417,0.456537,3.60541,,
158,29.07.2022 22:00:00,4.26798,0.461096,3.60347,4.26,3.381
159,29.07.2022 23:00:00,3.33094,0.467413,3.60093,,
160,30.07.2022 00:00:00,2.5738,0.45412,3.60171,,
161,30.07.2022 01:00:00,1.96745,0.449506,3.60001,,
162,30.07.2022 02:00:00,1.5902,0.448901,3.59836,,
163,30.07.2022 03:00:00,1.30449,0.448352,3.5983,,
164,30.07.2022 04:00:00,1.2664,0.455713,3.59531,1.26,3.41
165,30.07.2022 05:00:00,1.26057,0.46181,3.59647,,
166,30.07.2022 06:00:00,1.59549,0.461426,3.59402,,
167,30.07.2022 07:00:00,2.15264,0.455383,3.59208,,
168,30.07.2022 08:00:00,3.03041,0.452692,3.58387,,
169,30.07.2022 09:00:00,4.24364,0.449176,3.57547,,
170,30.07.2022 10:00:00,4.54576,0.450604,3.57086,4.54,3.389
171,30.07.2022 11:00:00,6.46957,0.455768,3.55223,,
172,30.07.2022 12:00:00,10.4484,0.444342,3.5282,,
173,30.07.2022 13:00:00,9.18385,0.442749,3.52403,,
174,30.07.2022 14:00:00,10.5569,0.441541,3.50651,,
175,30.07.2022 15:00:00,12.4839,0.437201,3.49114,,
176,30.07.2022 16:00:00,12.087,0.434949,3.4988,12.08,3.447
177,30.07.2022 17:00:00,13.5246,0.436816,3.49291,,
178,30.07.2022 18:00:00,16.7944,0.450055,3.47629,,
179,30.07.2022 19:00:00,17.9638,0.473291,3.48545,,
180,30.07.2022 20:00:00,18.1558,0.463184,3.50085,,
181,30.07.2022 21:00:00,15.0876,0.444397,3.5302,,
182,30.07.2022 22:00:00,11.387,0.433905,3.54413,11.38,3.361
183,30.07.2022 23:00:00,7.92617,0.431873,3.55632,,
184,31.07.2022 00:00:00,4.08385,0.42616,3.55646,,
185,31.07.2022 01:00:00,1.77909,0.420996,3.54903,,
186,31.07.2022 02:00:00,1.13994,0.422754,3.54346,,
187,31.07.2022 03:00:00,0.251576,0.427863,3.54238,,
188,31.07.2022 04:00:00,0.758457,0.429401,3.54163,0.75,3.347
189,31.07.2022 05:00:00,1.15211,0.432642,3.5428,,
190,31.07.2022 06:00:00,3.96957,0.418085,3.54025,,
191,31.07.2022 07:00:00,8.81189,0.406659,3.54166,,
192,31.07.2022 08:00:00,14.1828,0.399738,3.53256,,
193,31.07.2022 09:00:00,19.5521,0.377875,3.52947,,
194,31.07.2022 10:00:00,21.7817,0.345026,3.53537,21.78,3.414
195,31.07.2022 11:00:00,22.7664,0.308112,3.53443,,
196,31.07.2022 12:00:00,24.1066,0.298114,3.53496,,
197,31.07.2022 13:00:00,25.1542,0.289545,3.52331,,
198,31.07.2022 14:00:00,25.3092,0.268616,3.53473,,
199,31.07.2022 15:00:00,22.6452,0.246808,3.5574,,
200,31.07.2022 16:00:00,29.3378,0.230493,3.50199,29.33,3.459
201,31.07.2022 17:00:00,30.305,0.218079,3.51594,,
202,31.07.2022 18:00:00,24.4013,0.168915,3.59932,,
203,31.07.2022 19:00:00,24.6854,0.152435,3.57714,,
204,31.07.2022 20:00:00,22.5209,0.133319,3.59479,,
205,31.07.2022 21:00:00,18.7278,0.102832,3.63357,,
206,31.07.2022 22:00:00,19.4685,0.0923401,3.63492,19.46,3.446
207,31.07.2022 23:00:00,12.7458,0.0135132,3.66221,,
208,01.08.2022 00:00:00,8.36162,-0.00708618,3.65673,,
209,01.08.2022 01:00:00,8.58121,-0.00774536,3.65325,,
210,01.08.2022 02:00:00,6.65528,-0.00906372,3.6574,,
211,01.08.2022 03:00:00,5.73781,0.00175781,3.65846,,
212,01.08.2022 04:00:00,4.04099,0.00697632,3.66459,4.04,3.35
213,01.08.2022 05:00:00,3.941,0.0114807,3.66137,,
214,01.08.2022 06:00:00,5.09125,0.0179077,3.66077,,
215,01.08.2022 07:00:00,7.47538,0.0309814,3.65529,,
216,01.08.2022 08:00:00,8.38966,0.0358154,3.65921,,
217,01.08.2022 09:00:00,12.2108,0.0331238,3.63939,,
218,01.08.2022 10:00:00,17.5479,0.0403748,3.63638,17.54,3.453
219,01.08.2022 11:00:00,22.6092,0.0430664,3.6118,,
220,01.08.2022 12:00:00,24.323,0.0635559,3.59804,,
221,01.08.2022 13:00:00,26.7843,0.0674011,3.58039,,
222,01.08.2022 14:00:00,28.496,0.0784973,3.57759,,
223,01.08.2022 15:00:00,28.3098,0.0922302,3.58075,,
224,01.08.2022 16:00:00,25.4595,0.0731689,3.62684,25.45,3.438
225,01.08.2022 17:00:00,26.2939,0.0791016,3.61878,,
226,01.08.2022 18:00:00,21.1923,0.0503174,3.67297,,
227,01.08.2022 19:00:00,19.4796,0.0428467,3.67612,,
228,01.08.2022 20:00:00,17.2156,0.0363647,3.68791,,
229,01.08.2022 21:00:00,15.486,0.0294983,3.69627,,
230,01.08.2022 22:00:00,13.4331,0.0190063,3.70165,13.43,3.356
231,01.08.2022 23:00:00,11.1844,0.0097229,3.70626,,
232,02.08.2022 00:00:00,10.542,0.00983276,3.70677,,
233,02.08.2022 01:00:00,8.64524,0.00774536,3.71196,,
234,02.08.2022 02:00:00,7.52935,0.0115906,3.7096,,
235,02.08.2022 03:00:00,6.79285,0.0204895,3.71183,,
236,02.08.2022 04:00:00,6.35052,0.0190613,3.71394,6.35,3.427
237,02.08.2022 05:00:00,6.82036,0.0266418,3.70866,,
238,02.08.2022 06:00:00,7.632,0.0367493,3.704,,
239,02.08.2022 07:00:00,8.38861,0.0367493,3.70113,,
240,02.08.2022 08:00:00,8.97433,0.0431213,3.70039,,
241,02.08.2022 09:00:00,10.3352,0.0553162,3.69584,,
242,02.08.2022 10:00:00,13.6092,0.0346619,3.68441,13.6,3.343
243,02.08.2022 11:00:00,16.5775,0.0450439,3.6814,,
244,02.08.2022 12:00:00,19.8092,0.0475708,3.65137,,
245,02.08.2022 13:00:00,21.2368,0.0571838,3.64469,,
246,02.08.2022 14:00:00,19.1495,0.0745972,3.66819,,
247,02.08.2022 15:00:00,20.8817,0.0985474,3.64431,,
248,02.08.2022 16:00:00,19.0696,0.0714111,3.67533,19.06,3.375
249,02.08.2022 17:00:00,16.9759,0.0665222,3.69032,,
250,02.08.2022 18:00:00,16.6706,0.0806946,3.69787,,
251,02.08.2022 19:00:00,16.451,0.0606445,3.69168,,
252,02.08.2022 20:00:00,14.651,0.0569092,3.70445,,
253,02.08.2022 21:00:00,13.6733,0.0680054,3.69813,,
254,02.08.2022 22:00:00,13.1918,0.0607544,3.7088,13.19,3.385
255,02.08.2022 23:00:00,8.53888,0.0448242,3.73001,,
256,03.08.2022 00:00:00,5.01559,0.0494934,3.73065,,
257,03.08.2022 01:00:00,4.64417,0.053833,3.7268,,
258,03.08.2022 02:00:00,4.64999,0.0564697,3.72433,,
259,03.08.2022 03:00:00,4.97221,0.0595459,3.72162,,
260,03.08.2022 04:00:00,4.36692,0.0622375,3.72474,4.36,3.426
261,03.08.2022 05:00:00,3.78914,0.0676209,3.72326,,
262,03.08.2022 06:00:00,5.05739,0.0693237,3.7213,,
263,03.08.2022 07:00:00,5.60501,0.0844849,3.72076,,
264,03.08.2022 08:00:00,8.72407,0.0919006,3.70703,,
265,03.08.2022 09:00:00,9.84418,0.0954163,3.70358,,
266,03.08.2022 10:00:00,16.3521,0.0639404,3.67642,16.35,3.451
267,03.08.2022 11:00:00,18.8949,0.0557007,3.65932,,
268,03.08.2022 12:00:00,21.4262,0.0780579,3.65013,,
269,03.08.2022 13:00:00,22.7193,0.0952515,3.63837,,
270,03.08.2022 14:00:00,22.8796,0.118652,3.63848,,
271,03.08.2022 15:00:00,23.3981,0.125464,3.63751,,
272,03.08.2022 16:00:00,23.95,0.138867,3.63968,23.94,3.362
273,03.08.2022 17:00:00,25.1219,0.144635,3.63942,,
274,03.08.2022 18:00:00,24.1029,0.140735,3.6531,,
275,03.08.2022 19:00:00,23.0119,0.138263,3.66533,,
276,03.08.2022 20:00:00,22.5537,0.127771,3.67852,,
277,03.08.2022 21:00:00,21.8124,0.114587,3.69871,,
278,03.08.2022 22:00:00,16.6246,0.0961304,3.73121,16.62,3.426
279,03.08.2022 23:00:00,10.05,0.065918,3.72874,,
280,04.08.2022 00:00:00,8.0775,0.0671265,3.72587,,
281,04.08.2022 01:00:00,7.00924,0.0606445,3.72673,,
282,04.08.2022 02:00:00,6.8992,0.0656982,3.71823,,
283,04.08.2022 03:00:00,5.68596,0.0644897,3.7251,,
284,04.08.2022 04:00:00,4.73941,0.076355,3.72292,4.73,3.35
285,04.08.2022 05:00:00,5.71295,0.0841553,3.71325,,
286,04.08.2022 06:00:00,7.64311,0.0895935,3.70845,,
287,04.08.2022 07:00:00,7.83517,0.102887,3.70781,,
288,04.08.2022 08:00:00,16.2262,0.0954712,3.67846,,
289,04.08.2022 09:00:00,20.1913,0.107886,3.67121,,
290,04.08.2022 10:00:00,25.7368,0.117828,3.65044,25.73,3.42
291,04.08.2022 11:00:00,27.4468,0.147546,3.6438,,
292,04.08.2022 12:00:00,28.623,0.133539,3.63503,,
293,04.08.2022 13:00:00,28.6865,0.155621,3.63344,,
294,04.08.2022 14:00:00,28.6949,0.162762,3.63253,,
295,04.08.2022 15:00:00,29.7907,0.162817,3.62635,,
296,04.08.2022 16:00:00,29.4415,0.156281,3.63404,29.44,3.352
297,04.08.2022 17:00:00,27.7902,0.128046,3.6544,,
298,04.08.2022 18:00:00,28.2093,0.101898,3.65939,,
299,04.08.2022 19:00:00,28.8748,0.0729492,3.65849,,
300,04.08.2022 20:00:00,25.6373,0.0360352,3.68831,,
301,04.08.2022 21:00:00,24.1224,0.0254883,3.71131,,
302,04.08.2022 22:00:00,19.4362,0.00637207,3.72685,19.43,3.421
303,04.08.2022 23:00:00,14.3008,5.49E-05,3.73902,,
304,05.08.2022 00:00:00,13.8976,-0.00252686,3.72998,,
305,05.08.2022 01:00:00,14.1309,-0.00598755,3.7301,,
306,05.08.2022 02:00:00,13.0759,-0.00521851,3.73963,,
307,05.08.2022 03:00:00,13.7749,-0.00999756,3.73759,,
308,05.08.2022 04:00:00,12.7585,-0.0104919,3.74125,12.75,3.369
309,05.08.2022 05:00:00,11.0373,-0.0074707,3.74294,,
310,05.08.2022 06:00:00,13.9812,-0.00357056,3.73291,,
311,05.08.2022 07:00:00,17.2479,0.0020874,3.72627,,
312,05.08.2022 08:00:00,20.1532,0.00582275,3.71849,,
313,05.08.2022 09:00:00,22.0553,0.0114807,3.71478,,
314,05.08.2022 10:00:00,23.9537,0.00510864,3.69974,23.95,3.346
315,05.08.2022 11:00:00,26.6135,0.0153809,3.68915,,
316,05.08.2022 12:00:00,28.2971,0.014502,3.6792,,
317,05.08.2022 13:00:00,29.9558,0.0108765,3.66772,,
318,05.08.2022 14:00:00,30.1674,-0.00686646,3.67091,,
319,05.08.2022 15:00:00,29.4304,-0.0232361,3.67963,,
320,05.08.2022 16:00:00,29.9812,-0.0544922,3.67231,29.98,3.492
321,05.08.2022 17:00:00,27.2823,-0.10459,3.7047,,
322,05.08.2022 18:00:00,29.7262,-0.112775,3.67602,,
323,05.08.2022 19:00:00,28.7299,-0.125629,3.69822,,
324,05.08.2022 20:00:00,23.3764,-0.186823,3.73522,,
325,05.08.2022 21:00:00,20.3272,-0.199841,3.74521,,
326,05.08.2022 22:00:00,18.795,-0.215167,3.74894,18.79,3.354
327,05.08.2022 23:00:00,15.869,-0.215277,3.75346,,
328,06.08.2022 00:00:00,14.9278,-0.229504,3.75179,,
329,06.08.2022 01:00:00,13.9246,-0.236536,3.75049,,
330,06.08.2022 02:00:00,14.0167,-0.241479,3.74735,,
331,06.08.2022 03:00:00,12.5791,-0.217145,3.7495,,
332,06.08.2022 04:00:00,12.3198,-0.133813,3.73189,12.31,3.431
333,06.08.2022 05:00:00,12.1738,-0.0426819,3.72604,,
334,06.08.2022 06:00:00,12.1833,-0.014447,3.73858,,
335,06.08.2022 07:00:00,12.2214,0.0393311,3.7386,,
336,06.08.2022 08:00:00,11.6288,0.105249,3.74055,,
337,06.08.2022 09:00:00,11.713,0.146832,3.73947,,
338,06.08.2022 10:00:00,11.6421,0.184845,3.7423,11.64,3.436
339,06.08.2022 11:00:00,12.2701,0.265814,3.73522,,
340,06.08.2022 12:00:00,11.4611,0.288391,3.73837,,
341,06.08.2022 13:00:00,12.0182,0.393256,3.73874,,
342,06.08.2022 14:00:00,12.2071,0.348651,3.73061,,
343,06.08.2022 15:00:00,11.35,0.362659,3.75685,,
344,06.08.2022 16:00:00,12.0087,0.384631,3.76294,12,3.4
345,06.08.2022 17:00:00,10.7251,0.394519,3.7723,,
346,06.08.2022 18:00:00,9.99655,0.438025,3.78616,,
347,06.08.2022 19:00:00,10.5399,0.429291,3.77946,,
348,06.08.2022 20:00:00,8.81242,0.465601,3.79797,,
349,06.08.2022 21:00:00,7.91136,0.481641,3.80739,,
350,06.08.2022 22:00:00,7.47697,0.490979,3.81617,7.47,3.378
351,06.08.2022 23:00:00,7.11295,0.493121,3.82082,,
352,07.08.2022 00:00:00,6.76904,0.494824,3.82698,,
353,07.08.2022 01:00:00,6.44259,0.49433,3.82918,,
354,07.08.2022 02:00:00,6.1193,0.483508,3.83596,,
355,07.08.2022 03:00:00,5.98702,0.479114,3.8396,,
356,07.08.2022 04:00:00,5.91612,0.479608,3.84093,5.91,3.428
357,07.08.2022 05:00:00,4.21719,0.483069,3.84571,,
358,07.08.2022 06:00:00,6.74629,0.472797,3.83956,,
359,07.08.2022 07:00:00,6.18438,0.470874,3.83633,,
360,07.08.2022 08:00:00,8.87115,0.455658,3.82141,,
361,07.08.2022 09:00:00,12.7431,0.440717,3.81385,,
362,07.08.2022 10:00:00,11.3066,0.451978,3.80012,11.3,3.38
363,07.08.2022 11:00:00,12.0812,0.477081,3.80564,,
364,07.08.2022 12:00:00,14.423,0.471478,3.79245,,
365,07.08.2022 13:00:00,17.5616,0.508722,3.79725,,
366,07.08.2022 14:00:00,16.0494,0.522839,3.78139,,
