<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):23.09.2022 17:56:59>,,,,,,
745,23.08.2022 09:00:00,8.8775,0.555853,3.41156,,
746,23.08.2022 10:00:00,12.7722,0.525421,3.39197,12.77,3.411
747,23.08.2022 11:00:00,11.8029,0.532397,3.39435,,
748,23.08.2022 12:00:00,17.5674,0.510645,3.35143,,
749,23.08.2022 13:00:00,13.5463,0.510645,3.38294,,
750,23.08.2022 14:00:00,13.7701,0.501581,3.38036,,
751,23.08.2022 15:00:00,14.9606,0.495374,3.37184,,
752,23.08.2022 16:00:00,14.3738,0.490594,3.37758,14.37,3.364
753,23.08.2022 17:00:00,15.6669,0.477026,3.3717,,
754,23.08.2022 18:00:00,15.5373,0.468622,3.37339,,
755,23.08.2022 19:00:00,15.0341,0.462195,3.37833,,
756,23.08.2022 20:00:00,13.6823,0.457306,3.3873,,
757,23.08.2022 21:00:00,11.7934,0.469006,3.39395,,
758,23.08.2022 22:00:00,10.3648,0.475323,3.39723,10.36,3.438
759,23.08.2022 23:00:00,9.50291,0.473346,3.40424,,
760,24.08.2022 00:00:00,9.07381,0.480432,3.40638,,
761,24.08.2022 01:00:00,8.29231,0.488287,3.41124,,
762,24.08.2022 02:00:00,7.98226,0.491858,3.41257,,
763,24.08.2022 03:00:00,8.78861,0.496527,3.41291,,
764,24.08.2022 04:00:00,9.15634,0.490155,3.41844,9.15,3.381
765,24.08.2022 05:00:00,9.31295,0.496637,3.421,,
766,24.08.2022 06:00:00,9.58385,0.507568,3.43389,,
767,24.08.2022 07:00:00,9.86587,0.512842,3.45167,,
768,24.08.2022 08:00:00,10.687,0.530585,3.4645,,
769,24.08.2022 09:00:00,11.3701,0.537231,3.48036,,
770,24.08.2022 10:00:00,12.3891,0.543768,3.48414,12.38,3.435
771,24.08.2022 11:00:00,12.7468,0.540692,3.48867,,
772,24.08.2022 12:00:00,12.8801,0.540417,3.4903,,
773,24.08.2022 13:00:00,14.0442,0.537891,3.48709,,
774,24.08.2022 14:00:00,14.7574,0.539484,3.48563,,
775,24.08.2022 15:00:00,14.3124,0.531134,3.49633,,
776,24.08.2022 16:00:00,15.4823,0.530585,3.48642,15.48,3.365
777,24.08.2022 17:00:00,18.6749,0.520807,3.46901,,
778,24.08.2022 18:00:00,26.3902,0.532617,3.42262,,
779,24.08.2022 19:00:00,23.9685,0.476147,3.42516,,
780,24.08.2022 20:00:00,18.023,0.43775,3.44989,,
781,24.08.2022 21:00:00,13.8966,0.424622,3.4566,,
782,24.08.2022 22:00:00,11.0214,0.429126,3.46459,11.02,3.399
783,24.08.2022 23:00:00,8.36638,0.429401,3.47371,,
784,25.08.2022 00:00:00,7.25952,0.430554,3.4734,,
785,25.08.2022 01:00:00,7.25423,0.436487,3.46856,,
786,25.08.2022 02:00:00,7.78967,0.435114,3.46666,,
787,25.08.2022 03:00:00,8.31136,0.436816,3.46748,,
788,25.08.2022 04:00:00,8.82723,0.441266,3.46824,8.82,3.417
789,25.08.2022 05:00:00,8.94682,0.447858,3.4683,,
790,25.08.2022 06:00:00,9.36004,0.450659,3.46609,,
791,25.08.2022 07:00:00,10.2452,0.457416,3.46435,,
792,25.08.2022 08:00:00,11.4643,0.462305,3.46149,,
793,25.08.2022 09:00:00,13.4971,0.472797,3.45527,,
794,25.08.2022 10:00:00,15.778,0.472247,3.44688,15.77,3.347
795,25.08.2022 11:00:00,14.1225,0.477576,3.45822,,
796,25.08.2022 12:00:00,12.6542,0.511853,3.48495,,
797,25.08.2022 13:00:00,16.6246,0.477136,3.41926,,
798,25.08.2022 14:00:00,17.5415,0.464777,3.43803,,
799,25.08.2022 15:00:00,20.3426,0.47049,3.41229,,
800,25.08.2022 16:00:00,20.8849,0.423413,3.40577,20.88,3.364
801,25.08.2022 17:00:00,17.4685,0.402045,3.42082,,
802,25.08.2022 18:00:00,19.7452,0.427588,3.40764,,
803,25.08.2022 19:00:00,16.2124,0.397211,3.43096,,
804,25.08.2022 20:00:00,17.778,0.391718,3.42356,,
805,25.08.2022 21:00:00,14.3902,0.366669,3.44922,,
806,25.08.2022 22:00:00,8.60502,0.363922,3.46647,8.6,3.416
807,25.08.2022 23:00:00,6.72089,0.37793,3.47088,,
808,26.08.2022 00:00:00,7.13676,0.38551,3.4665,,
809,26.08.2022 01:00:00,7.94257,0.395178,3.46525,,
810,26.08.2022 02:00:00,7.21931,0.396552,3.47686,,
811,26.08.2022 03:00:00,3.89973,0.407977,3.49137,,
812,26.08.2022 04:00:00,4.06057,0.419458,3.48977,4.06,3.35
813,26.08.2022 05:00:00,2.97433,0.429511,3.49872,,
814,26.08.2022 06:00:00,2.08226,0.443463,3.49822,,
815,26.08.2022 07:00:00,5.00977,0.44187,3.48566,,
816,26.08.2022 08:00:00,8.13677,0.443134,3.48816,,
817,26.08.2022 09:00:00,15.1458,0.435773,3.47086,,
818,26.08.2022 10:00:00,17.9272,0.461041,3.44806,17.92,3.381
819,26.08.2022 11:00:00,18.6447,0.464612,3.44068,,
820,26.08.2022 12:00:00,22.3082,0.443079,3.41452,,
821,26.08.2022 13:00:00,22.9124,0.442639,3.39811,,
822,26.08.2022 14:00:00,23.5384,0.419513,3.38513,,
823,26.08.2022 15:00:00,24.1807,0.396552,3.37616,,
824,26.08.2022 16:00:00,24.4574,0.382489,3.37114,24.45,3.385
825,26.08.2022 17:00:00,24.8828,0.365625,3.36854,,
826,26.08.2022 18:00:00,22.8246,0.352222,3.37567,,
827,26.08.2022 19:00:00,23.3484,0.332336,3.38464,,
828,26.08.2022 20:00:00,20.1733,0.317065,3.41392,,
829,26.08.2022 21:00:00,18.1791,0.311847,3.42554,,
830,26.08.2022 22:00:00,10.9336,0.310968,3.44928,10.93,3.423
831,26.08.2022 23:00:00,7.32195,0.326184,3.4544,,
832,27.08.2022 00:00:00,4.89602,0.334094,3.46176,,
833,27.08.2022 01:00:00,4.90078,0.340082,3.45935,,
834,27.08.2022 02:00:00,3.63676,0.349365,3.45945,,
835,27.08.2022 03:00:00,3.18596,0.350299,3.4662,,
836,27.08.2022 04:00:00,4.39972,0.36156,3.46009,4.39,3.344
837,27.08.2022 05:00:00,5.12935,0.363702,3.46023,,
838,27.08.2022 06:00:00,6.60925,0.364856,3.45926,,
839,27.08.2022 07:00:00,8.03676,0.355078,3.45204,,
840,27.08.2022 08:00:00,13.859,0.337115,3.44443,,
841,27.08.2022 09:00:00,17.5357,0.343542,3.43556,,
842,27.08.2022 10:00:00,21.0928,0.332996,3.4163,21.09,3.349
843,27.08.2022 11:00:00,22.824,0.334534,3.4044,,
844,27.08.2022 12:00:00,21.7637,0.34173,3.40227,,
845,27.08.2022 13:00:00,24.0553,0.341235,3.3817,,
846,27.08.2022 14:00:00,22.9045,0.347827,3.38122,,
847,27.08.2022 15:00:00,24.9039,0.336841,3.36405,,
848,27.08.2022 16:00:00,24.8288,0.340521,3.36928,24.82,3.345
849,27.08.2022 17:00:00,23.724,0.32926,3.37983,,
850,27.08.2022 18:00:00,21.286,0.331677,3.39697,,
851,27.08.2022 19:00:00,18.2585,0.327832,3.41489,,
852,27.08.2022 20:00:00,15.078,0.322394,3.43471,,
853,27.08.2022 21:00:00,9.33517,0.331293,3.44798,,
854,27.08.2022 22:00:00,8.20131,0.334424,3.44964,8.2,3.431
855,27.08.2022 23:00:00,7.55845,0.352277,3.45075,,
856,28.08.2022 00:00:00,7.55369,0.359912,3.44833,,
857,28.08.2022 01:00:00,7.76322,0.377765,3.44401,,
858,28.08.2022 02:00:00,7.89072,0.386884,3.43768,,
859,28.08.2022 03:00:00,7.07009,0.39776,3.43424,,
860,28.08.2022 04:00:00,6.26692,0.417975,3.42899,6.26,3.358
861,28.08.2022 05:00:00,5.64046,0.429181,3.41693,,
862,28.08.2022 06:00:00,5.11189,0.440332,3.3964,,
863,28.08.2022 07:00:00,4.91771,0.439618,3.36937,,
864,28.08.2022 08:00:00,5.03782,0.45412,3.34394,,
865,28.08.2022 09:00:00,7.27539,0.462305,3.30713,,
866,28.08.2022 10:00:00,7.88067,0.464337,3.2894,7.88,3.358
867,28.08.2022 11:00:00,10.5373,0.465546,3.24577,,
868,28.08.2022 12:00:00,10.9172,0.478455,3.2224,,
869,28.08.2022 13:00:00,9.54417,0.493671,3.20806,,
870,28.08.2022 14:00:00,10.3696,0.502789,3.19294,,
871,28.08.2022 15:00:00,12.0696,0.496088,3.17135,,
872,28.08.2022 16:00:00,12.5426,0.492352,3.16318,12.54,3.389
873,28.08.2022 17:00:00,10.4473,0.500427,3.16473,,
874,28.08.2022 18:00:00,10.6018,0.489166,3.16622,,
875,28.08.2022 19:00:00,9.9082,0.495538,3.16518,,
876,28.08.2022 20:00:00,7.94734,0.49455,3.17033,,
877,28.08.2022 21:00:00,6.87698,0.507513,3.16704,,
878,28.08.2022 22:00:00,4.42671,0.504547,3.17463,4.42,3.39
879,28.08.2022 23:00:00,4.8865,0.510974,3.17445,,
880,29.08.2022 00:00:00,4.67856,0.519434,3.17496,,
881,29.08.2022 01:00:00,3.22618,0.524542,3.18396,,
882,29.08.2022 02:00:00,2.85422,0.5224,3.18649,,
883,29.08.2022 03:00:00,2.50872,0.528223,3.18832,,
884,29.08.2022 04:00:00,-0.0219666,0.533771,3.20031,-0.02,3.397
885,29.08.2022 05:00:00,-1.06958,0.540802,3.20229,,
886,29.08.2022 06:00:00,-0.800801,0.542725,3.2029,,
887,29.08.2022 07:00:00,0.229885,0.543384,3.20207,,
888,29.08.2022 08:00:00,3.3156,0.53877,3.19365,,
889,29.08.2022 09:00:00,5.47803,0.541681,3.19343,,
890,29.08.2022 10:00:00,6.67803,0.543658,3.19416,6.67,3.354
891,29.08.2022 11:00:00,7.50131,0.54646,3.19444,,
892,29.08.2022 12:00:00,8.88544,0.562061,3.19209,,
893,29.08.2022 13:00:00,12.3389,0.574475,3.16761,,
894,29.08.2022 14:00:00,11.2579,0.584198,3.17601,,
895,29.08.2022 15:00:00,12.0071,0.57486,3.17047,,
896,29.08.2022 16:00:00,12.7902,0.570959,3.16257,12.79,3.356
897,29.08.2022 17:00:00,11.6981,0.56283,3.16492,,
898,29.08.2022 18:00:00,11.3833,0.555084,3.16811,,
899,29.08.2022 19:00:00,10.8114,0.554755,3.16953,,
900,29.08.2022 20:00:00,9.76269,0.544482,3.17839,,
901,29.08.2022 21:00:00,8.67116,0.541956,3.18508,,
902,29.08.2022 22:00:00,7.09179,0.54668,3.19195,7.09,3.397
903,29.08.2022 23:00:00,4.27909,0.544702,3.20093,,
904,30.08.2022 00:00:00,3.70343,0.550525,3.20014,,
905,30.08.2022 01:00:00,5.78438,0.548877,3.19802,,
906,30.08.2022 02:00:00,6.0029,0.549316,3.20394,,
907,30.08.2022 03:00:00,5.36797,0.55459,3.21014,,
908,30.08.2022 04:00:00,5.65475,0.554041,3.21321,5.65,3.352
909,30.08.2022 05:00:00,4.93253,0.550195,3.21949,,
910,30.08.2022 06:00:00,3.62406,0.561731,3.22562,,
911,30.08.2022 07:00:00,3.6992,0.562939,3.22309,,
912,30.08.2022 08:00:00,7.39708,0.54646,3.21467,,
913,30.08.2022 09:00:00,8.56269,0.550909,3.21705,,
914,30.08.2022 10:00:00,9.25845,0.545416,3.21092,9.25,3.419
915,30.08.2022 11:00:00,11.3913,0.544318,3.20104,,
916,30.08.2022 12:00:00,13.5828,0.529871,3.19143,,
917,30.08.2022 13:00:00,17.0632,0.51438,3.17302,,
918,30.08.2022 14:00:00,23.1341,0.481696,3.11737,,
919,30.08.2022 15:00:00,21.8521,0.464282,3.11172,,
920,30.08.2022 16:00:00,24.4859,0.439728,3.08956,24.48,3.362
921,30.08.2022 17:00:00,22.3336,0.414514,3.09578,,
922,30.08.2022 18:00:00,20.7875,0.394849,3.10612,,
923,30.08.2022 19:00:00,19.9854,0.374084,3.12085,,
924,30.08.2022 20:00:00,17.9569,0.356671,3.14301,,
925,30.08.2022 21:00:00,13.9971,0.342389,3.17174,,
926,30.08.2022 22:00:00,7.22407,0.354419,3.19018,7.22,3.41
927,30.08.2022 23:00:00,4.27221,0.362219,3.19386,,
928,31.08.2022 00:00:00,2.932,0.368481,3.19381,,
929,31.08.2022 01:00:00,2.38597,0.380511,3.19362,,
930,31.08.2022 02:00:00,1.76692,0.376501,3.20181,,
931,31.08.2022 03:00:00,1.52354,0.385181,3.20398,,
932,31.08.2022 04:00:00,1.59761,0.390399,3.20833,1.59,3.372
933,31.08.2022 05:00:00,0.44364,0.39765,3.21567,,
934,31.08.2022 06:00:00,1.59391,0.39787,3.21336,,
935,31.08.2022 07:00:00,3.68597,0.399518,3.20899,,
936,31.08.2022 08:00:00,8.7029,0.3776,3.20927,,
937,31.08.2022 09:00:00,12.7288,0.396881,3.19798,,
938,31.08.2022 10:00:00,14.9362,0.412921,3.20503,14.93,3.373
939,31.08.2022 11:00:00,19.2129,0.384027,3.171,,
940,31.08.2022 12:00:00,21.6796,0.38172,3.15512,,
941,31.08.2022 13:00:00,21.8674,0.389685,3.1643,,
942,31.08.2022 14:00:00,23.1426,0.365131,3.15102,,
943,31.08.2022 15:00:00,21.6262,0.360022,3.17014,,
944,31.08.2022 16:00:00,24.5807,0.351892,3.15012,24.58,3.402
945,31.08.2022 17:00:00,22.3389,0.339258,3.16978,,
946,31.08.2022 18:00:00,23.5024,0.323547,3.1747,,
947,31.08.2022 19:00:00,20.0997,0.314209,3.20204,,
948,31.08.2022 20:00:00,19.1955,0.299982,3.22714,,
949,31.08.2022 21:00:00,13.6616,0.29707,3.24429,,
950,31.08.2022 22:00:00,9.49127,0.30575,3.25834,9.49,3.381
951,31.08.2022 23:00:00,6.84999,0.315527,3.26376,,
952,01.09.2022 00:00:00,6.32565,0.318823,3.26582,,
953,01.09.2022 01:00:00,5.01559,0.328162,3.27269,,
954,01.09.2022 02:00:00,4.17168,0.330194,3.27189,,
955,01.09.2022 03:00:00,3.88756,0.338269,3.27517,,
956,01.09.2022 04:00:00,3.79179,0.346509,3.27449,3.79,3.381
957,01.09.2022 05:00:00,3.21242,0.347662,3.2806,,
958,01.09.2022 06:00:00,3.62671,0.361505,3.27926,,
959,01.09.2022 07:00:00,3.03782,0.363647,3.28206,,
960,01.09.2022 08:00:00,8.40184,0.347058,3.2627,,
961,01.09.2022 09:00:00,13.4315,0.347607,3.26655,,
962,01.09.2022 10:00:00,17.523,0.348322,3.2488,17.52,3.457
963,01.09.2022 11:00:00,19.6489,0.326624,3.2279,,
964,01.09.2022 12:00:00,20.5468,0.316791,3.22796,,
965,01.09.2022 13:00:00,23.3971,0.307782,3.21158,,
966,01.09.2022 14:00:00,23.6696,0.297729,3.21583,,
967,01.09.2022 15:00:00,19.732,0.299432,3.24841,,
968,01.09.2022 16:00:00,19.66,0.292401,3.25685,19.66,3.386
969,01.09.2022 17:00:00,20.2256,0.278998,3.25697,,
970,01.09.2022 18:00:00,20.4378,0.264056,3.26246,,
971,01.09.2022 19:00:00,23.304,0.265649,3.24923,,
972,01.09.2022 20:00:00,17.0886,0.246478,3.29379,,
973,01.09.2022 21:00:00,13.877,0.251257,3.29666,,
974,01.09.2022 22:00:00,12.1399,0.260925,3.30531,12.13,3.442
975,01.09.2022 23:00:00,12.2595,0.260046,3.30515,,
976,02.09.2022 00:00:00,11.5251,0.267572,3.30951,,
977,02.09.2022 01:00:00,10.2738,0.274823,3.31345,,
978,02.09.2022 02:00:00,8.62619,0.275592,3.32064,,
979,02.09.2022 03:00:00,8.41983,0.292786,3.3168,,
980,02.09.2022 04:00:00,9.76851,0.286743,3.3144,9.76,3.423
981,02.09.2022 05:00:00,8.24046,0.293994,3.32737,,
982,02.09.2022 06:00:00,7.15951,0.308606,3.32874,,
983,02.09.2022 07:00:00,7.70238,0.314264,3.32847,,
984,02.09.2022 08:00:00,12.1585,0.292731,3.31502,,
985,02.09.2022 09:00:00,15.4844,0.287842,3.31133,,
986,02.09.2022 10:00:00,16.3595,0.279272,3.30068,16.35,3.358
987,02.09.2022 11:00:00,18.8547,0.278284,3.28699,,
988,02.09.2022 12:00:00,19.9675,0.277405,3.27483,,
989,02.09.2022 13:00:00,21.7341,0.268011,3.26759,,
990,02.09.2022 14:00:00,23.269,0.266199,3.25467,,
991,02.09.2022 15:00:00,24.0346,0.265375,3.24628,,
992,02.09.2022 16:00:00,22.033,0.262024,3.26401,22.03,3.397
993,02.09.2022 17:00:00,24.0521,0.244061,3.25819,,
994,02.09.2022 18:00:00,23.332,0.241479,3.27208,,
995,02.09.2022 19:00:00,21.9775,0.232416,3.28646,,
996,02.09.2022 20:00:00,20.7399,0.220001,3.30328,,
997,02.09.2022 21:00:00,15.2114,0.21275,3.33246,,
998,02.09.2022 22:00:00,7.06639,0.221649,3.34452,7.06,3.357
999,02.09.2022 23:00:00,4.4648,0.239777,3.3434,,
1000,03.09.2022 00:00:00,3.59867,0.243402,3.34023,,
1001,03.09.2022 01:00:00,4.4029,0.252356,3.3296,,
1002,03.09.2022 02:00:00,6.27433,0.259882,3.32147,,
1003,03.09.2022 03:00:00,7.49337,0.26076,3.32223,,
1004,03.09.2022 04:00:00,7.88914,0.271582,3.32382,7.88,3.362
1005,03.09.2022 05:00:00,8.07063,0.287183,3.32559,,
1006,03.09.2022 06:00:00,8.32723,0.294104,3.32467,,
1007,03.09.2022 07:00:00,8.48015,0.295972,3.32974,,
1008,03.09.2022 08:00:00,9.07275,0.296136,3.32773,,
1009,03.09.2022 09:00:00,10.7992,0.304651,3.32626,,
1010,03.09.2022 10:00:00,12.2801,0.30152,3.32248,12.28,3.35
1011,03.09.2022 11:00:00,17.0955,0.28938,3.30152,,
1012,03.09.2022 12:00:00,19.3129,0.274329,3.28188,,
1013,03.09.2022 13:00:00,17.1812,0.27312,3.30976,,
1014,03.09.2022 14:00:00,18.0299,0.271747,3.30387,,
1015,03.09.2022 15:00:00,17.9897,0.254443,3.30326,,
1016,03.09.2022 16:00:00,16.3828,0.252246,3.31226,16.38,3.431
1017,03.09.2022 17:00:00,14.9013,0.253949,3.31868,,
1018,03.09.2022 18:00:00,13.2156,0.264935,3.32311,,
1019,03.09.2022 19:00:00,12.8801,0.285809,3.32216,,
1020,03.09.2022 20:00:00,11.6463,0.307892,3.32818,,
1021,03.09.2022 21:00:00,10.5389,0.314813,3.33293,,
1022,03.09.2022 22:00:00,9.68649,0.320691,3.33441,9.68,3.404
1023,03.09.2022 23:00:00,9.25528,0.328821,3.33789,,
1024,04.09.2022 00:00:00,8.83782,0.326624,3.34163,,
1025,04.09.2022 01:00:00,8.2558,0.335413,3.34375,,
1026,04.09.2022 02:00:00,7.36745,0.338599,3.34756,,
1027,04.09.2022 03:00:00,5.58121,0.345795,3.35345,,
1028,04.09.2022 04:00:00,5.8812,0.352496,3.35512,5.88,3.374
1029,04.09.2022 05:00:00,4.64734,0.362933,3.35868,,
1030,04.09.2022 06:00:00,4.42406,0.365186,3.36159,,
1031,04.09.2022 07:00:00,5.47909,0.371338,3.35877,,
1032,04.09.2022 08:00:00,7.34946,0.373041,3.35932,,
1033,04.09.2022 09:00:00,9.55211,0.373041,3.35894,,
1034,04.09.2022 10:00:00,9.73358,0.376172,3.36489,9.73,3.392
1035,04.09.2022 11:00:00,10.6796,0.392541,3.36718,,
1036,04.09.2022 12:00:00,10.195,0.403802,3.37315,,
1037,04.09.2022 13:00:00,10.6886,0.407318,3.37099,,
1038,04.09.2022 14:00:00,9.81454,0.425006,3.37389,,
1039,04.09.2022 15:00:00,9.62512,0.427148,3.37357,,
1040,04.09.2022 16:00:00,9.04735,0.431213,3.37609,9.04,3.423
1041,04.09.2022 17:00:00,9.15528,0.458514,3.37088,,
1042,04.09.2022 18:00:00,8.49443,0.453186,3.37299,,
1043,04.09.2022 19:00:00,7.28227,0.468292,3.37859,,
1044,04.09.2022 20:00:00,6.93729,0.472302,3.3713,,
1045,04.09.2022 21:00:00,6.63041,0.494165,3.37968,,
1046,04.09.2022 22:00:00,6.19919,0.500427,3.37767,6.19,3.407
1047,04.09.2022 23:00:00,5.82459,0.520697,3.36687,,
1048,05.09.2022 00:00:00,5.62829,0.513281,3.36239,,
1049,05.09.2022 01:00:00,5.20131,0.522345,3.35874,,
1050,05.09.2022 02:00:00,4.78491,0.547009,3.34379,,
1051,05.09.2022 03:00:00,4.53941,0.581012,3.34713,,
1052,05.09.2022 04:00:00,4.43041,0.56261,3.33697,4.43,3.398
1053,05.09.2022 05:00:00,4.23517,0.583923,3.3227,,
1054,05.09.2022 06:00:00,4.20925,0.587824,3.3163,,
1055,05.09.2022 07:00:00,3.97962,0.617816,3.30774,,
1056,05.09.2022 08:00:00,4.02142,0.613257,3.29767,,
1057,05.09.2022 09:00:00,3.98332,0.637866,3.28683,,
1058,05.09.2022 10:00:00,4.06533,0.629736,3.26572,4.06,3.399
1059,05.09.2022 11:00:00,3.92988,0.710046,3.27569,,
1060,05.09.2022 12:00:00,3.76004,0.670001,3.23821,,
1061,05.09.2022 13:00:00,4.21136,0.662256,3.22614,,
1062,05.09.2022 14:00:00,4.75105,0.664014,3.2448,,
1063,05.09.2022 15:00:00,6.83941,0.695709,3.19124,,
1064,05.09.2022 16:00:00,5.25686,0.673517,3.18144,5.25,3.364
1065,05.09.2022 17:00:00,4.8738,0.660608,3.17616,,
1066,05.09.2022 18:00:00,4.50554,0.65929,3.17536,,
1067,05.09.2022 19:00:00,3.58174,0.662146,3.17571,,
1068,05.09.2022 20:00:00,2.76321,0.652588,3.1706,,
1069,05.09.2022 21:00:00,2.27221,0.654181,3.16741,,
1070,05.09.2022 22:00:00,1.96798,0.655609,3.16517,1.96,3.347
1071,05.09.2022 23:00:00,1.87221,0.656158,3.16361,,
1072,06.09.2022 00:00:00,1.50661,0.665332,3.16339,,
1073,06.09.2022 01:00:00,1.42089,0.664508,3.16388,,
1074,06.09.2022 02:00:00,1.26745,0.672253,3.16013,,
1075,06.09.2022 03:00:00,0.761103,0.671759,3.16236,,
1076,06.09.2022 04:00:00,0.147872,0.673572,3.1644,0.14,3.35
1077,06.09.2022 05:00:00,-0.38493,0.664453,3.16485,,
1078,06.09.2022 06:00:00,-0.994452,0.667584,3.16235,,
1079,06.09.2022 07:00:00,-1.71878,0.671814,3.16062,,
1080,06.09.2022 08:00:00,-0.763236,0.663025,3.15667,,
1081,06.09.2022 09:00:00,1.63888,0.651654,3.14498,,
1082,06.09.2022 10:00:00,2.50237,0.65896,3.1518,2.5,3.368
1083,06.09.2022 11:00:00,3.37697,0.673022,3.1451,,
1084,06.09.2022 12:00:00,5.4484,0.664673,3.13401,,
1085,06.09.2022 13:00:00,7.77063,0.665332,3.12061,,
1086,06.09.2022 14:00:00,9.63623,0.660937,3.09474,,
1087,06.09.2022 15:00:00,9.86693,0.658905,3.07154,,
1088,06.09.2022 16:00:00,10.4082,0.668243,3.05294,10.4,3.366
1089,06.09.2022 17:00:00,12.0526,0.645117,3.03446,,
1090,06.09.2022 18:00:00,11.9431,0.633362,3.03112,,
1091,06.09.2022 19:00:00,6.96057,0.619794,3.04192,,
1092,06.09.2022 20:00:00,9.45793,0.616718,3.03273,,
1093,06.09.2022 21:00:00,0.977506,0.606335,3.04998,,
1094,06.09.2022 22:00:00,-3.56323,0.617541,3.03748,-3.56,3.375
1095,06.09.2022 23:00:00,-4.26535,0.624078,3.02945,,
1096,07.09.2022 00:00:00,-5.98757,0.634351,3.03582,,
1097,07.09.2022 01:00:00,-4.93624,0.635065,3.02847,,
1098,07.09.2022 02:00:00,-1.81297,0.628418,3.02359,,
1099,07.09.2022 03:00:00,-0.809266,0.634131,3.02615,,
1100,07.09.2022 04:00:00,-0.383342,0.63891,3.02811,-0.38,3.389
1101,07.09.2022 05:00:00,0.472739,0.635614,3.03598,,
1102,07.09.2022 06:00:00,0.616126,0.636987,3.04026,,
1103,07.09.2022 07:00:00,0.591258,0.639624,3.04292,,
1104,07.09.2022 08:00:00,1.14893,0.658026,3.04526,,
1105,07.09.2022 09:00:00,2.05422,0.642535,3.0425,,
1106,07.09.2022 10:00:00,3.85211,0.632153,3.04194,3.85,3.35
1107,07.09.2022 11:00:00,9.12407,0.612982,3.02786,,
1108,07.09.2022 12:00:00,11.3426,0.592987,2.99568,,
1109,07.09.2022 13:00:00,12.8759,0.598755,2.97877,,
1110,07.09.2022 14:00:00,14.2929,0.588428,2.96132,,
1111,07.09.2022 15:00:00,13.3013,0.574365,2.95831,,
1112,07.09.2022 16:00:00,13.2595,0.561676,2.96201,13.25,3.377
1113,07.09.2022 17:00:00,15.495,0.548108,2.94373,,
1114,07.09.2022 18:00:00,7.79338,0.53844,2.98674,,
1115,07.09.2022 19:00:00,6.41666,0.543713,2.98985,,
1116,07.09.2022 20:00:00,5.4447,0.548108,2.99105,,
1117,07.09.2022 21:00:00,4.73623,0.547778,2.9933,,
1118,07.09.2022 22:00:00,4.22089,0.544977,2.99511,4.22,3.383
1119,07.09.2022 23:00:00,4.22724,0.556183,2.99489,,
