<FG2 'FG2-SHELL V4.03' (Nov 25 2020) NOW(UTC):23.09.2022 17:56:59>,,,,,,
1120,08.09.2022 00:00:00,4.30978,0.558105,2.99739,,
1121,08.09.2022 01:00:00,4.26851,0.56261,3.00053,,
1122,08.09.2022 02:00:00,4.27644,0.566675,3.00397,,
1123,08.09.2022 03:00:00,4.28121,0.573486,3.00761,,
1124,08.09.2022 04:00:00,4.29549,0.579694,3.01093,4.29,3.411
1125,08.09.2022 05:00:00,3.91824,0.575244,3.0168,,
1126,08.09.2022 06:00:00,4.09655,0.579913,3.01861,,
1127,08.09.2022 07:00:00,4.10396,0.578979,3.02068,,
1128,08.09.2022 08:00:00,4.27644,0.582825,3.02402,,
1129,08.09.2022 09:00:00,4.21189,0.58222,3.02338,,
1130,08.09.2022 10:00:00,5.55792,0.580847,3.02227,5.55,3.35
1131,08.09.2022 11:00:00,6.60237,0.576178,3.0207,,
1132,08.09.2022 12:00:00,10.0368,0.558435,3.00998,,
1133,08.09.2022 13:00:00,12.6563,0.544098,2.99246,,
1134,08.09.2022 14:00:00,17.1378,0.524872,2.96235,,
1135,08.09.2022 15:00:00,17.0431,0.520972,2.94288,,
1136,08.09.2022 16:00:00,17.2891,0.510754,2.9498,17.28,3.431
1137,08.09.2022 17:00:00,15.887,0.48653,2.95178,,
1138,08.09.2022 18:00:00,16.096,0.468292,2.95763,,
1139,08.09.2022 19:00:00,13.7754,0.442639,2.9709,,
1140,08.09.2022 20:00:00,9.97116,0.431323,2.99231,,
1141,08.09.2022 21:00:00,3.22353,0.421051,3.02095,,
1142,08.09.2022 22:00:00,-0.33149,0.43819,3.0186,-0.33,3.343
1143,08.09.2022 23:00:00,0.928302,0.432202,3.0131,,
1144,09.09.2022 00:00:00,0.242054,0.444232,3.01474,,
1145,09.09.2022 01:00:00,2.37221,0.442859,3.01632,,
1146,09.09.2022 02:00:00,2.64628,0.437476,3.02237,,
1147,09.09.2022 03:00:00,4.36216,0.441321,3.02226,,
1148,09.09.2022 04:00:00,4.9648,0.42561,3.01912,4.96,3.355
1149,09.09.2022 05:00:00,5.36004,0.452307,3.03081,,
1150,09.09.2022 06:00:00,5.67961,0.447693,3.03494,,
1151,09.09.2022 07:00:00,5.64416,0.448517,3.03891,,
1152,09.09.2022 08:00:00,4.91665,0.452362,3.04397,,
1153,09.09.2022 09:00:00,6.04417,0.448846,3.04342,,
1154,09.09.2022 10:00:00,6.79814,0.437146,3.04541,6.79,3.387
1155,09.09.2022 11:00:00,8.73464,0.431378,3.04291,,
1156,09.09.2022 12:00:00,9.78385,0.414294,3.04124,,
1157,09.09.2022 13:00:00,12.1934,0.403967,3.02003,,
1158,09.09.2022 14:00:00,12.5653,0.380951,3.03141,,
1159,09.09.2022 15:00:00,13.9479,0.36134,3.02648,,
1160,09.09.2022 16:00:00,12.4807,0.377271,3.042,12.48,3.345
1161,09.09.2022 17:00:00,12.2489,0.346399,3.03933,,
1162,09.09.2022 18:00:00,11.8008,0.34931,3.05511,,
1163,09.09.2022 19:00:00,10.4569,0.364087,3.06335,,
1164,09.09.2022 20:00:00,9.53201,0.362,3.06931,,
1165,09.09.2022 21:00:00,8.323,0.365131,3.07806,,
1166,09.09.2022 22:00:00,7.67803,0.370514,3.08014,7.67,3.422
1167,09.09.2022 23:00:00,6.41031,0.371942,3.08857,,
1168,10.09.2022 00:00:00,5.86374,0.37348,3.08794,,
1169,10.09.2022 01:00:00,5.84787,0.378699,3.08068,,
1170,10.09.2022 02:00:00,5.54417,0.386993,3.07129,,
1171,10.09.2022 03:00:00,5.40872,0.396387,3.05814,,
1172,10.09.2022 04:00:00,5.11453,0.417096,3.04734,5.11,3.396
1173,10.09.2022 05:00:00,5.10342,0.425226,3.04196,,
1174,10.09.2022 06:00:00,4.88702,0.436377,3.04304,,
1175,10.09.2022 07:00:00,4.57168,0.451648,3.04206,,
1176,10.09.2022 08:00:00,4.60343,0.457855,3.04088,,
1177,10.09.2022 09:00:00,4.45739,0.465656,3.04124,,
1178,10.09.2022 10:00:00,4.58385,0.467139,3.04085,4.58,3.349
1179,10.09.2022 11:00:00,4.35581,0.46994,3.04391,,
1180,10.09.2022 12:00:00,4.28491,0.482629,3.04256,,
1181,10.09.2022 13:00:00,5.05263,0.483289,3.04123,,
1182,10.09.2022 14:00:00,5.64311,0.477356,3.04018,,
1183,10.09.2022 15:00:00,5.64787,0.476147,3.03904,,
1184,10.09.2022 16:00:00,4.80343,0.48197,3.04148,4.8,3.412
1185,10.09.2022 17:00:00,4.92036,0.479938,3.0408,,
1186,10.09.2022 18:00:00,4.89814,0.48175,3.04069,,
1187,10.09.2022 19:00:00,4.15369,0.474884,3.04267,,
1188,10.09.2022 20:00:00,3.37697,0.480048,3.04178,,
1189,10.09.2022 21:00:00,3.03094,0.477686,3.04345,,
1190,10.09.2022 22:00:00,2.67909,0.4784,3.04232,2.67,3.404
1191,10.09.2022 23:00:00,2.59126,0.477411,3.04141,,
1192,11.09.2022 00:00:00,2.52829,0.473181,3.04306,,
1193,11.09.2022 01:00:00,2.27962,0.4745,3.04182,,
1194,11.09.2022 02:00:00,2.12406,0.467029,3.04172,,
1195,11.09.2022 03:00:00,1.73412,0.46604,3.04288,,
1196,11.09.2022 04:00:00,1.59655,0.472577,3.04189,1.59,3.375
1197,11.09.2022 05:00:00,0.936768,0.462799,3.04427,,
1198,11.09.2022 06:00:00,1.18703,0.469775,3.04264,,
1199,11.09.2022 07:00:00,1.36798,0.466315,3.04321,,
1200,11.09.2022 08:00:00,1.98015,0.46203,3.04156,,
1201,11.09.2022 09:00:00,2.99602,0.460712,3.03923,,
1202,11.09.2022 10:00:00,4.39443,0.452802,3.03173,4.39,3.402
1203,11.09.2022 11:00:00,5.65792,0.447363,3.0257,,
1204,11.09.2022 12:00:00,7.41136,0.457965,3.01667,,
1205,11.09.2022 13:00:00,7.36428,0.470819,3.00976,,
1206,11.09.2022 14:00:00,7.94628,0.47796,3.00736,,
1207,11.09.2022 15:00:00,8.0193,0.477081,3.00556,,
1208,11.09.2022 16:00:00,7.93305,0.473126,3.00205,7.93,3.417
1209,11.09.2022 17:00:00,7.70343,0.469501,3.00233,,
1210,11.09.2022 18:00:00,7.67962,0.46626,3.00014,,
1211,11.09.2022 19:00:00,6.61348,0.464832,2.99977,,
1212,11.09.2022 20:00:00,6.10237,0.471753,2.99661,,
1213,11.09.2022 21:00:00,4.74046,0.463898,3.00435,,
1214,11.09.2022 22:00:00,0.728298,0.471863,3.00359,0.72,3.402
1215,11.09.2022 23:00:00,-0.667997,0.480872,2.99936,,
1216,12.09.2022 00:00:00,-1.17435,0.483508,3.00054,,
1217,12.09.2022 01:00:00,-2.1008,0.493176,2.99944,,
1218,12.09.2022 02:00:00,-2.10027,0.49433,3.00086,,
1219,12.09.2022 03:00:00,-2.15847,0.493396,3.00444,,
1220,12.09.2022 04:00:00,-2.31932,0.498505,3.00352,-2.31,3.359
1221,12.09.2022 05:00:00,-0.51456,0.497461,3.00492,,
1222,12.09.2022 06:00:00,-0.243658,0.507129,3.00798,,
1223,12.09.2022 07:00:00,0.540462,0.505756,3.01144,,
1224,12.09.2022 08:00:00,1.94047,0.507733,3.01305,,
1225,12.09.2022 09:00:00,3.63147,0.502844,3.02044,,
1226,12.09.2022 10:00:00,7.28333,0.485431,3.00812,7.28,3.391
1227,12.09.2022 11:00:00,6.76692,0.493451,3.01934,,
1228,12.09.2022 12:00:00,8.15317,0.494824,3.00927,,
1229,12.09.2022 13:00:00,8.33517,0.490155,3.01099,,
1230,12.09.2022 14:00:00,10.2913,0.473346,3.00182,,
1231,12.09.2022 15:00:00,13.0717,0.47796,2.97216,,
1232,12.09.2022 16:00:00,15.4251,0.45824,2.94995,15.42,3.407
1233,12.09.2022 17:00:00,15.8341,0.448242,2.94328,,
1234,12.09.2022 18:00:00,13.5214,0.424182,2.95153,,
1235,12.09.2022 19:00:00,10.7521,0.417316,2.95757,,
1236,12.09.2022 20:00:00,7.21613,0.413525,2.96938,,
1237,12.09.2022 21:00:00,1.95211,0.407867,2.97438,,
1238,12.09.2022 22:00:00,0.607661,0.418909,2.97009,0.6,3.347
1239,12.09.2022 23:00:00,-0.238897,0.42561,2.97366,,
1240,13.09.2022 00:00:00,-0.515618,0.436652,2.97477,,
1241,13.09.2022 01:00:00,-1.1881,0.434619,2.97898,,
1242,13.09.2022 02:00:00,-0.846301,0.44231,2.97789,,
1243,13.09.2022 03:00:00,-0.182812,0.446155,2.98273,,
1244,13.09.2022 04:00:00,-0.0547717,0.450824,2.98787,-0.05,3.399
1245,13.09.2022 05:00:00,-0.152656,0.449341,2.99112,,
1246,13.09.2022 06:00:00,0.118772,0.455328,2.9967,,
1247,13.09.2022 07:00:00,0.296548,0.459888,3.0006,,
1248,13.09.2022 08:00:00,0.672215,0.459943,3.00287,,
1249,13.09.2022 09:00:00,1.43835,0.455273,3.00595,,
1250,13.09.2022 10:00:00,2.26586,0.448517,3.00921,2.26,3.386
1251,13.09.2022 11:00:00,3.3865,0.436981,3.00966,,
1252,13.09.2022 12:00:00,4.89919,0.455933,3.00354,,
1253,13.09.2022 13:00:00,4.75316,0.450439,3.00714,,
1254,13.09.2022 14:00:00,4.82776,0.432092,3.0023,,
1255,13.09.2022 15:00:00,5.08332,0.425226,3.00842,,
1256,13.09.2022 16:00:00,4.70925,0.414569,3.01047,4.7,3.395
1257,13.09.2022 17:00:00,3.97856,0.432697,3.01474,,
1258,13.09.2022 18:00:00,3.90078,0.430334,3.02323,,
1259,13.09.2022 19:00:00,3.47486,0.432202,3.02727,,
1260,13.09.2022 20:00:00,2.95739,0.44187,3.03059,,
1261,13.09.2022 21:00:00,2.7775,0.439124,3.03297,,
1262,13.09.2022 22:00:00,2.83253,0.449176,3.03832,2.83,3.348
1263,13.09.2022 23:00:00,2.91348,0.432806,3.04084,,
1264,14.09.2022 00:00:00,2.91295,0.448792,3.04683,,
1265,14.09.2022 01:00:00,2.72829,0.43808,3.04861,,
1266,14.09.2022 02:00:00,2.17063,0.453845,3.04819,,
1267,14.09.2022 03:00:00,1.91983,0.432092,3.0478,,
1268,14.09.2022 04:00:00,1.5701,0.44165,3.05269,1.57,3.368
1269,14.09.2022 05:00:00,1.23253,0.418579,3.05758,,
1270,14.09.2022 06:00:00,0.691791,0.445001,3.05865,,
1271,14.09.2022 07:00:00,0.158455,0.44566,3.05784,,
1272,14.09.2022 08:00:00,0.125121,0.426984,3.05531,,
1273,14.09.2022 09:00:00,0.349988,0.448352,3.06018,,
1274,14.09.2022 10:00:00,1.83888,0.44978,3.05033,1.83,3.374
1275,14.09.2022 11:00:00,1.99285,0.451154,3.05259,,
1276,14.09.2022 12:00:00,2.3738,0.432532,3.04992,,
1277,14.09.2022 13:00:00,3.26533,0.418359,3.05405,,
1278,14.09.2022 14:00:00,8.7902,0.426215,3.01607,,
1279,14.09.2022 15:00:00,11.0891,0.413141,2.99834,,
1280,14.09.2022 16:00:00,8.8394,0.404297,3.01796,8.83,3.383
1281,14.09.2022 17:00:00,10.0087,0.38985,3.00591,,
1282,14.09.2022 18:00:00,10.4722,0.347058,2.99822,,
1283,14.09.2022 19:00:00,6.65581,0.344257,3.01381,,
1284,14.09.2022 20:00:00,5.02088,0.349969,3.01144,,
1285,14.09.2022 21:00:00,3.2357,0.355243,3.01078,,
1286,14.09.2022 22:00:00,1.65422,0.367438,3.00591,1.65,3.353
1287,14.09.2022 23:00:00,2.3611,0.36178,3.00401,,
1288,15.09.2022 00:00:00,2.76374,0.364801,3.00306,,
1289,15.09.2022 01:00:00,2.19443,0.36947,3.0021,,
1290,15.09.2022 02:00:00,1.93147,0.369855,3.00012,,
1291,15.09.2022 03:00:00,1.88597,0.371063,3.00264,,
1292,15.09.2022 04:00:00,1.79655,0.38194,3.00421,1.79,3.355
1293,15.09.2022 05:00:00,1.73676,0.378864,3.01039,,
1294,15.09.2022 06:00:00,1.91401,0.378314,3.01566,,
1295,15.09.2022 07:00:00,1.98174,0.384521,3.01875,,
1296,15.09.2022 08:00:00,2.16692,0.38974,3.02433,,
1297,15.09.2022 09:00:00,2.65686,0.395343,3.02727,,
1298,15.09.2022 10:00:00,2.85951,0.396552,3.03317,2.85,3.356
1299,15.09.2022 11:00:00,3.39073,0.391443,3.03626,,
1300,15.09.2022 12:00:00,4.28491,0.38963,3.03597,,
1301,15.09.2022 13:00:00,4.93147,0.395398,3.03751,,
1302,15.09.2022 14:00:00,5.21507,0.395288,3.04039,,
1303,15.09.2022 15:00:00,4.98173,0.387103,3.04598,,
1304,15.09.2022 16:00:00,5.6775,0.389355,3.0476,5.67,3.371
1305,15.09.2022 17:00:00,5.52036,0.396002,3.05108,,
1306,15.09.2022 18:00:00,5.69866,0.390564,3.05541,,
1307,15.09.2022 19:00:00,5.52671,0.389301,3.05816,,
1308,15.09.2022 20:00:00,4.59708,0.398364,3.06115,,
1309,15.09.2022 21:00:00,4.1738,0.396057,3.0645,,
1310,15.09.2022 22:00:00,3.84893,0.400342,3.0685,3.84,3.383
1311,15.09.2022 23:00:00,3.55158,0.409021,3.06927,,
1312,16.09.2022 00:00:00,3.6537,0.407538,3.07323,,
1313,16.09.2022 01:00:00,4.03782,0.404077,3.07592,,
1314,16.09.2022 02:00:00,3.69655,0.406494,3.07974,,
1315,16.09.2022 03:00:00,1.29126,0.407977,3.0891,,
1316,16.09.2022 04:00:00,1.18385,0.412537,3.08469,1.18,3.383
1317,16.09.2022 05:00:00,1.0611,0.415009,3.08615,,
1318,16.09.2022 06:00:00,1.24047,0.418359,3.0864,,
1319,16.09.2022 07:00:00,1.69496,0.413141,3.0883,,
1320,16.09.2022 08:00:00,1.89179,0.41023,3.08965,,
1321,16.09.2022 09:00:00,2.37803,0.415887,3.09169,,
1322,16.09.2022 10:00:00,3.13252,0.40946,3.09191,3.13,3.387
1323,16.09.2022 11:00:00,3.98808,0.411768,3.09133,,
1324,16.09.2022 12:00:00,4.99337,0.407428,3.09322,,
1325,16.09.2022 13:00:00,5.03147,0.419843,3.0934,,
1326,16.09.2022 14:00:00,13.4352,0.39776,3.02948,,
1327,16.09.2022 15:00:00,6.41931,0.406879,3.08991,,
1328,16.09.2022 16:00:00,7.11824,0.392322,3.08403,7.11,3.404
1329,16.09.2022 17:00:00,8.47009,0.386224,3.07396,,
1330,16.09.2022 18:00:00,6.83518,0.377271,3.08251,,
1331,16.09.2022 19:00:00,5.67856,0.370459,3.08406,,
1332,16.09.2022 20:00:00,3.82406,0.381555,3.08055,,
1333,16.09.2022 21:00:00,2.78861,0.381445,3.07791,,
1334,16.09.2022 22:00:00,1.6775,0.377875,3.08067,1.67,3.359
1335,16.09.2022 23:00:00,2.66374,0.383258,3.08004,,
1336,17.09.2022 00:00:00,3.34576,0.386938,3.08097,,
1337,17.09.2022 01:00:00,3.46057,0.384796,3.0886,,
1338,17.09.2022 02:00:00,2.98332,0.387762,3.09725,,
1339,17.09.2022 03:00:00,3.38914,0.390564,3.09752,,
1340,17.09.2022 04:00:00,3.5574,0.403693,3.10124,3.55,3.395
1341,17.09.2022 05:00:00,3.65158,0.394739,3.11126,,
1342,17.09.2022 06:00:00,4.0283,0.404022,3.12155,,
1343,17.09.2022 07:00:00,3.84047,0.405286,3.13313,,
1344,17.09.2022 08:00:00,3.71772,0.401935,3.13842,,
1345,17.09.2022 09:00:00,6.94153,0.386499,3.13917,,
1346,17.09.2022 10:00:00,9.45211,0.386884,3.13221,9.45,3.389
1347,17.09.2022 11:00:00,12.5685,0.368976,3.12514,,
1348,17.09.2022 12:00:00,14.1119,0.361725,3.11505,,
1349,17.09.2022 13:00:00,11.6119,0.372986,3.13669,,
1350,17.09.2022 14:00:00,10.6622,0.368811,3.1407,,
1351,17.09.2022 15:00:00,10.9886,0.374469,3.14427,,
1352,17.09.2022 16:00:00,12.6759,0.347278,3.13801,12.67,3.411
1353,17.09.2022 17:00:00,17.0135,0.319702,3.10466,,
1354,17.09.2022 18:00:00,14.3653,0.310144,3.11322,,
1355,17.09.2022 19:00:00,14.8473,0.298004,3.1009,,
1356,17.09.2022 20:00:00,10.3415,0.295148,3.1106,,
1357,17.09.2022 21:00:00,7.32989,0.290753,3.11561,,
1358,17.09.2022 22:00:00,5.01877,0.309375,3.11132,5.01,3.344
1359,17.09.2022 23:00:00,7.16957,0.299597,3.10446,,
1360,18.09.2022 00:00:00,8.14735,0.294269,3.10139,,
1361,18.09.2022 01:00:00,7.35317,0.292566,3.10243,,
1362,18.09.2022 02:00:00,5.31824,0.29696,3.1107,,
1363,18.09.2022 03:00:00,4.04681,0.308276,3.10604,,
1364,18.09.2022 04:00:00,5.04152,0.304266,3.10517,5.04,3.405
1365,18.09.2022 05:00:00,3.14999,0.315363,3.10789,,
1366,18.09.2022 06:00:00,2.68279,0.315363,3.10837,,
1367,18.09.2022 07:00:00,1.90343,0.32168,3.10624,,
1368,18.09.2022 08:00:00,4.82194,0.311682,3.09783,,
1369,18.09.2022 09:00:00,5.67485,0.299268,3.10667,,
1370,18.09.2022 10:00:00,9.64046,0.296851,3.09508,9.64,3.365
1371,18.09.2022 11:00:00,10.3209,0.282788,3.09234,,
1372,18.09.2022 12:00:00,13.0764,0.277954,3.07253,,
1373,18.09.2022 13:00:00,10.9701,0.275812,3.09023,,
1374,18.09.2022 14:00:00,12.5881,0.251093,3.07755,,
1375,18.09.2022 15:00:00,12.2447,0.242303,3.08348,,
1376,18.09.2022 16:00:00,13.6304,0.230054,3.06771,13.63,3.369
1377,18.09.2022 17:00:00,14.7659,0.224066,3.0606,,
1378,18.09.2022 18:00:00,11.6765,0.210718,3.07949,,
1379,18.09.2022 19:00:00,9.75739,0.211487,3.08308,,
1380,18.09.2022 20:00:00,7.95316,0.231317,3.08519,,
1381,18.09.2022 21:00:00,5.77591,0.237469,3.08856,,
1382,18.09.2022 22:00:00,5.79813,0.244611,3.08478,5.79,3.415
1383,18.09.2022 23:00:00,4.88332,0.252301,3.08928,,
1384,19.09.2022 00:00:00,5.63729,0.250433,3.08457,,
1385,19.09.2022 01:00:00,5.83993,0.255597,3.08652,,
1386,19.09.2022 02:00:00,5.57909,0.258234,3.08996,,
1387,19.09.2022 03:00:00,3.70978,0.263892,3.09774,,
1388,19.09.2022 04:00:00,1.94205,0.279987,3.10125,1.94,3.384
1389,19.09.2022 05:00:00,2.49443,0.283063,3.09771,,
1390,19.09.2022 06:00:00,0.933063,0.283337,3.10896,,
1391,19.09.2022 07:00:00,1.16216,0.289545,3.10171,,
1392,19.09.2022 08:00:00,1.99285,0.287073,3.10901,,
1393,19.09.2022 09:00:00,5.47379,0.273285,3.08668,,
1394,19.09.2022 10:00:00,10.9267,0.259058,3.07878,10.92,3.398
1395,19.09.2022 11:00:00,13.587,0.25296,3.06779,,
1396,19.09.2022 12:00:00,15.5299,0.24549,3.05562,,
1397,19.09.2022 13:00:00,16.3177,0.241644,3.03993,,
1398,19.09.2022 14:00:00,16.7055,0.235986,3.0339,,
1399,19.09.2022 15:00:00,15.5542,0.229834,3.0399,,
1400,19.09.2022 16:00:00,16.8891,0.219946,3.03055,16.88,3.355
1401,19.09.2022 17:00:00,17.0442,0.207202,3.03043,,
1402,19.09.2022 18:00:00,16.1325,0.19704,3.03726,,
1403,19.09.2022 19:00:00,14.0817,0.19682,3.05091,,
1404,19.09.2022 20:00:00,6.54311,0.177155,3.08471,,
1405,19.09.2022 21:00:00,3.52777,0.197314,3.07834,,
1406,19.09.2022 22:00:00,1.08756,0.200226,3.08589,1.08,3.385
1407,19.09.2022 23:00:00,0.453163,0.211432,3.08501,,
1408,20.09.2022 00:00:00,1.14999,0.210059,3.08392,,
1409,20.09.2022 01:00:00,1.69232,0.222308,3.08228,,
1410,20.09.2022 02:00:00,3.41613,0.223132,3.07947,,
1411,20.09.2022 03:00:00,4.69496,0.215387,3.08411,,
1412,20.09.2022 04:00:00,4.80925,0.222968,3.0845,4.8,3.387
1413,20.09.2022 05:00:00,3.60661,0.225275,3.09395,,
1414,20.09.2022 06:00:00,3.02459,0.224451,3.09773,,
1415,20.09.2022 07:00:00,4.29708,0.231592,3.09221,,
1416,20.09.2022 08:00:00,5.73517,0.22088,3.09258,,
1417,20.09.2022 09:00:00,7.01559,0.215332,3.09303,,
1418,20.09.2022 10:00:00,8.29601,0.210663,3.09063,8.29,3.406
1419,20.09.2022 11:00:00,5.83517,0.228955,3.11617,,
1420,20.09.2022 12:00:00,5.41136,0.272351,3.1621,,
1421,20.09.2022 13:00:00,6.81402,0.190393,3.19132,,
1422,20.09.2022 14:00:00,6.69761,0.170837,3.23775,,
1423,20.09.2022 15:00:00,7.16798,0.155786,3.264,,
1424,20.09.2022 16:00:00,7.4193,0.144031,3.27818,7.41,3.378
1425,20.09.2022 17:00:00,7.62142,0.127112,3.29013,,
1426,20.09.2022 18:00:00,7.74841,0.12832,3.29216,,
1427,20.09.2022 19:00:00,7.22036,0.132275,3.29816,,
1428,20.09.2022 20:00:00,4.11772,0.124805,3.32025,,
1429,20.09.2022 21:00:00,1.3828,0.132935,3.32426,,
1430,20.09.2022 22:00:00,0.373798,0.134253,3.32774,0.37,3.383
1431,20.09.2022 23:00:00,-0.192864,0.133209,3.32708,,
1432,21.09.2022 00:00:00,0.317712,0.141119,3.31933,,
1433,21.09.2022 01:00:00,0.535701,0.136505,3.32025,,
1434,21.09.2022 02:00:00,1.32195,0.13244,3.31732,,
1435,21.09.2022 03:00:00,1.42406,0.142877,3.31447,,
1436,21.09.2022 04:00:00,2.33094,0.136945,3.31373,2.33,3.36
1437,21.09.2022 05:00:00,1.93465,0.143646,3.3177,,
1438,21.09.2022 06:00:00,0.432528,0.145404,3.32295,,
1439,21.09.2022 07:00:00,0.245756,0.15639,3.32254,,
1440,21.09.2022 08:00:00,-0.612441,0.154083,3.3237,,
1441,21.09.2022 09:00:00,3.12988,0.148535,3.30842,,
1442,21.09.2022 10:00:00,6.92671,0.135736,3.30219,6.92,3.39
1443,21.09.2022 11:00:00,5.18702,0.165894,3.31268,,
1444,21.09.2022 12:00:00,8.46533,0.161938,3.28961,,
1445,21.09.2022 13:00:00,11.1103,0.162488,3.27318,,
1446,21.09.2022 14:00:00,12.3579,0.180121,3.27603,,
1447,21.09.2022 15:00:00,11.3087,0.18468,3.2939,,
1448,21.09.2022 16:00:00,9.95846,0.181549,3.29813,9.95,3.364
1449,21.09.2022 17:00:00,13.2013,0.163092,3.27392,,
1450,21.09.2022 18:00:00,7.1484,0.157709,3.30802,,
1451,21.09.2022 19:00:00,5.92459,0.163092,3.31444,,
1452,21.09.2022 20:00:00,1.25423,0.171002,3.32313,,
1453,21.09.2022 21:00:00,-1.05635,0.188196,3.32032,,
1454,21.09.2022 22:00:00,-1.65053,0.187592,3.31998,-1.65,3.381
1455,21.09.2022 23:00:00,-0.930431,0.19704,3.31648,,
1456,22.09.2022 00:00:00,-0.509797,0.197589,3.31645,,
1457,22.09.2022 01:00:00,0.673273,0.202588,3.31262,,
1458,22.09.2022 02:00:00,1.08439,0.212256,3.31251,,
1459,22.09.2022 03:00:00,1.50502,0.208301,3.31446,,
1460,22.09.2022 04:00:00,1.60396,0.222198,3.31192,1.6,3.348
1461,22.09.2022 05:00:00,1.41137,0.213904,3.31448,,
1462,22.09.2022 06:00:00,1.31349,0.222473,3.31317,,
1463,22.09.2022 07:00:00,1.34682,0.222363,3.3073,,
1464,22.09.2022 08:00:00,1.33571,0.230054,3.29994,,
1465,22.09.2022 09:00:00,1.24153,0.23324,3.28667,,
1466,22.09.2022 10:00:00,1.46957,0.237305,3.2791,1.46,3.383
1467,22.09.2022 11:00:00,2.16163,0.248785,3.26257,,
1468,22.09.2022 12:00:00,2.42459,0.242303,3.26103,,
1469,22.09.2022 13:00:00,2.76163,0.252466,3.245,,
1470,22.09.2022 14:00:00,2.79814,0.262024,3.23827,,
1471,22.09.2022 15:00:00,3.00448,0.263342,3.2364,,
1472,22.09.2022 16:00:00,2.81136,0.258728,3.22853,2.81,3.372
1473,22.09.2022 17:00:00,2.56904,0.257629,3.22493,,
1474,22.09.2022 18:00:00,1.86533,0.274274,3.21954,,
1475,22.09.2022 19:00:00,1.31772,0.27746,3.21958,,
1476,22.09.2022 20:00:00,0.549988,0.281689,3.22124,,
1477,22.09.2022 21:00:00,0.480147,0.285205,3.21427,,
1478,22.09.2022 22:00:00,0.309776,0.277295,3.21657,0.3,3.345
1479,22.09.2022 23:00:00,-0.143662,0.290039,3.21873,,
1480,23.09.2022 00:00:00,0.129883,0.296191,3.21451,,
1481,23.09.2022 01:00:00,0.154222,0.288171,3.21021,,
1482,23.09.2022 02:00:00,0.184911,0.291687,3.21425,,
1483,23.09.2022 03:00:00,0.471681,0.302179,3.20991,,
1484,23.09.2022 04:00:00,0.510834,0.304156,3.21552,0.51,3.348
1485,23.09.2022 05:00:00,0.438349,0.302618,3.21078,,
1486,23.09.2022 06:00:00,0.53041,0.301794,3.21764,,
1487,23.09.2022 07:00:00,0.53623,0.291797,3.2144,,
1488,23.09.2022 08:00:00,0.803431,0.291907,3.2137,,
1489,23.09.2022 09:00:00,1.26269,0.284875,3.21324,,
1490,23.09.2022 10:00:00,2.12248,0.285645,3.21015,2.12,3.387
<INFO: Decode OK, 1490 Lines>,,,,,
